18c8a75e-afc2-11eb-a2aa-82bbbca39401,ggjhfdh@mail.kz,egfeelb,ClientDashboard,18b5a6cc-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8a75e-afc2-11eb-a2aa-82bbbca39401,ggjhfdh@mail.kz,egfeelb,ClientDashboard,18b5a60e-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'spend'}
18c8a75e-afc2-11eb-a2aa-82bbbca39401,ggjhfdh@mail.kz,egfeelb,MojoGo,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'SouthAmerica'}"
18c8a75e-afc2-11eb-a2aa-82bbbca39401,ggjhfdh@mail.kz,egfeelb,ClientDashboard,18b5a578-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cta'}
18c8a75e-afc2-11eb-a2aa-82bbbca39401,ggjhfdh@mail.kz,egfeelb,ClientDashboard,18b5a410-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpc'}
18c8a75e-afc2-11eb-a2aa-82bbbca39401,ggjhfdh@mail.kz,egfeelb,Mojo,khlbafh,"{'clientIds': ['18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a730-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a884-afc2-11eb-a2aa-82bbbca39401']}"
18c8a75e-afc2-11eb-a2aa-82bbbca39401,ggjhfdh@mail.kz,egfeelb,ClientDashboard,18b5a672-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8a75e-afc2-11eb-a2aa-82bbbca39401,ggjhfdh@mail.kz,egfeelb,Mojo,acbfjec,"{'clientIds': ['18b5a60e-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a640-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a852-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a60e-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a640-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'applies'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a410-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpa'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,kbaiabb,"{'clientIds': ['18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a730-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a79e-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'Asia'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a672-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'USA'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a6cc-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'Germany'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,iihdbjg,"{'clientIds': ['18b5a672-afc2-11eb-a2aa-82bbbca39401', '18b5a60e-afc2-11eb-a2aa-82bbbca39401', '18b5a672-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a82a-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a6cc-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpc'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a672-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a578-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'spend'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a6a4-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpa'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a640-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'SouthAmerica'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a5d2-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'clicks'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a578-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-2', 'country': 'Europe'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,dieacji,"{'clientIds': ['18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a6cc-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a8b6-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a6a4-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'SouthAmerica'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a60e-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'Europe'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,acbfjec,"{'clientIds': ['18b5a6a4-afc2-11eb-a2aa-82bbbca39401', '18b5a410-afc2-11eb-a2aa-82bbbca39401', '18b5a578-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a8b6-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,ceflfla,"{'clientIds': ['18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a410-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a910-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a410-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-1', 'country': 'SouthAmerica'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,ClientDashboard,18b5a730-afc2-11eb-a2aa-82bbbca39401,{'allowedMetrics': 'cpa'}
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,hjljjgi,"{'clientIds': ['18b5a672-afc2-11eb-a2aa-82bbbca39401', '18b5a640-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a82a-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,MojoGo,18b5a730-afc2-11eb-a2aa-82bbbca39401,"{'level': 'level-3', 'country': 'SouthAmerica'}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,khlbafh,"{'clientIds': ['18b5a5d2-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a730-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a7f8-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,allkgia,"{'clientIds': ['18b5a6cc-afc2-11eb-a2aa-82bbbca39401', '18b5a60e-afc2-11eb-a2aa-82bbbca39401', '18b5a578-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a910-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,ejkhgca,"{'clientIds': ['18b5a730-afc2-11eb-a2aa-82bbbca39401', '18b5a60e-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a8b6-afc2-11eb-a2aa-82bbbca39401']}"
18c8e73c-afc2-11eb-a2aa-82bbbca39401,jkcakcb@mail.com,kfclabk,Mojo,gbkegki,"{'clientIds': ['18b5a730-afc2-11eb-a2aa-82bbbca39401', '18b5a6fe-afc2-11eb-a2aa-82bbbca39401', '18b5a5d2-afc2-11eb-a2aa-82bbbca39401'], 'placementIds': ['18b5a79e-afc2-11eb-a2aa-82bbbca39401']}"
